Year,Month,Monthly avg
1944,1,2.03
1944,2,0.18
1944,3,0.96
1944,4,6.08
1944,5,10.74
1944,6,14.74
1944,7,19.57
1944,8,19.66
1944,9,13.42
1944,10,9.22
1944,11,3.54
1944,12,2.01
1945,1,-2.03
1945,2,-0.12
1945,3,4.64
1945,4,7.66
1945,5,11.79
1945,6,15.67
1945,7,19.2
1945,8,18.73
1945,9,13.36
1945,10,9.57
1945,11,4.14
1945,12,0.65
1946,1,-0.98
1946,2,-1.36
1946,3,0.21
1946,4,8.24
1946,5,14.28
1946,6,14.36
1946,7,18.8
1946,8,16.48
1946,9,13.77
1946,10,6.45
1946,11,3.99
1946,12,0.45
1947,1,-3.81
1947,2,-10.38
1947,3,-2.53
1947,4,5.1
1947,5,16.06
1947,6,17.81
1947,7,18.81
1947,8,19.91
1947,9,15.64
1947,10,7.92
1947,11,1.8
1947,12,-0.03
1948,1,-2.38
1948,2,-1.34
1948,3,3.63
1948,4,8.71
1948,5,12.93
1948,6,15.94
1948,7,17.92
1948,8,16.65
1948,9,13.36
1948,10,7.75
1948,11,4.06
1948,12,3.44
1949,1,2.13
1949,2,2.62
1949,3,0.91
1949,4,6.92
1949,5,12.8
1949,6,15.17
1949,7,19.82
1949,8,15.84
1949,9,15.94
1949,10,10.17
1949,11,5.17
1949,12,3.23
1950,1,-2.01
1950,2,0.29
1950,3,3.01
1950,4,6.4
1950,5,13.62
1950,6,15.72
1950,7,17.23
1950,8,17.64
1950,9,12.73
1950,10,8.29
1950,11,2.96
1950,12,-1.19
1951,1,-1.76
1951,2,-0.37
1951,3,-1.69
1951,4,5.32
1951,5,10.13
1951,6,14.61
1951,7,15.61
1951,8,16.2
1951,9,13.19
1951,10,8.65
1951,11,5.62
1951,12,4.45
1952,1,-0.34
1952,2,0.17
1952,3,-0.43
1952,4,7.4
1952,5,10.92
1952,6,12.32
1952,7,15.89
1952,8,15.05
1952,9,10.12
1952,10,6.02
1952,11,1.05
1952,12,0.05
1953,1,-0.64
1953,2,-2.49
1953,3,4.02
1953,4,6.81
1953,5,11.13
1953,6,17.14
1953,7,16.28
1953,8,15.59
1953,9,12.5
1953,10,10.22
1953,11,6.11
1953,12,2.53
1954,1,-1.94
1954,2,-4.03
1954,3,1.31
1954,4,5.6
1954,5,12.18
1954,6,14.47
1954,7,14.95
1954,8,14.82
1954,9,12.26
1954,10,8.05
1954,11,3.1
1954,12,2.26
1955,1,-2.15
1955,2,-4.62
1955,3,-1.5
1955,4,4.13
1955,5,8.76
1955,6,14.21
1955,7,20.53
1955,8,19.29
1955,9,14.37
1955,10,7.49
1955,11,4.47
1955,12,-0.78
1956,1,-1.67
1956,2,-7.7
1956,3,1.11
1956,4,4.21
1956,5,11.26
1956,6,14.55
1956,7,17.48
1956,8,14.08
1956,9,12.85
1956,10,7.89
1956,11,1.4
1956,12,2.35
1957,1,1.46
1957,2,0.72
1957,3,1.9
1957,4,6.29
1957,5,10.2
1957,6,14.68
1957,7,17.58
1957,8,16.25
1957,9,11.04
1957,10,9.45
1957,11,3.82
1957,12,1.14
1958,1,-2.23
1958,2,-4.51
1958,3,-2.47
1958,4,4.16
1958,5,10.0
1958,6,15.56
1958,7,17.5
1958,8,15.74
1958,9,14.08
1958,10,10.13
1958,11,5.69
1958,12,0.73
1959,1,-1.59
1959,2,0.06
1959,3,4.08
1959,4,7.51
1959,5,12.98
1959,6,16.54
1959,7,19.4
1959,8,18.94
1959,9,13.94
1959,10,9.02
1959,11,5.22
1959,12,1.48
1960,1,-2.48
1960,2,-3.02
1960,3,2.11
1960,4,5.97
1960,5,13.17
1960,6,15.92
1960,7,15.58
1960,8,16.12
1960,9,12.7
1960,10,6.68
1960,11,3.86
1960,12,1.23
1961,1,-1.38
1961,2,1.96
1961,3,4.39
1961,4,7.89
1961,5,11.36
1961,6,16.02
1961,7,15.59
1961,8,14.77
1961,9,13.97
1961,10,11.45
1961,11,4.6
1961,12,-0.91
1962,1,0.6
1962,2,0.13
1962,3,-2.07
1962,4,5.69
1962,5,8.53
1962,6,13.08
1962,7,14.52
1962,8,13.31
1962,9,11.02
1962,10,9.34
1962,11,2.6
1962,12,-1.82
1963,1,-7.71
1963,2,-6.26
1963,3,-1.58
1963,4,4.76
1963,5,11.63
1963,6,15.81
1963,7,15.62
1963,8,15.42
1963,9,12.76
1963,10,8.85
1963,11,5.14
1963,12,-1.62
1964,1,0.14
1964,2,-1.5
1964,3,-0.18
1964,4,6.78
1964,5,11.58
1964,6,13.9
1964,7,14.51
1964,8,15.07
1964,9,11.74
1964,10,7.26
1964,11,4.86
1964,12,0.54
1965,1,-0.12
1965,2,-1.75
1965,3,-0.25
1965,4,5.31
1965,5,9.32
1965,6,14.57
1965,7,14.3
1965,8,14.27
1965,9,13.25
1965,10,9.07
1965,11,-0.37
1965,12,-2.22
1966,1,-4.84
1966,2,-6.15
1966,3,1.07
1966,4,2.45
1966,5,10.74
1966,6,16.5
1966,7,16.2
1966,8,14.72
1966,9,12.03
1966,10,7.88
1966,11,3.23
1966,12,0.01
1967,1,-2.71
1967,2,0.32
1967,3,3.93
1967,4,4.84
1967,5,10.55
1967,6,13.75
1967,7,16.45
1967,8,15.96
1967,9,13.19
1967,10,9.95
1967,11,5.62
1967,12,-0.99
1968,1,-3.16
1968,2,-2.09
1968,3,2.2
1968,4,7.14
1968,5,9.3
1968,6,16.45
1968,7,15.71
1968,8,17.15
1968,9,13.18
1968,10,7.77
1968,11,1.64
1968,12,-0.55
1969,1,-1.33
1969,2,-5.0
1969,3,-1.81
1969,4,4.81
1969,5,9.7
1969,6,16.38
1969,7,16.84
1969,8,17.86
1969,9,13.79
1969,10,9.27
1969,11,3.16
1969,12,-2.8
1970,1,-4.92
1970,2,-7.31
1970,3,-0.77
1970,4,2.44
1970,5,10.88
1970,6,17.37
1970,7,14.72
1970,8,16.15
1970,9,11.54
1970,10,8.41
1970,11,2.96
1970,12,0.74
1971,1,-0.07
1971,2,0.72
1971,3,-0.56
1971,4,4.72
1971,5,11.89
1971,6,14.33
1971,7,17.19
1971,8,16.04
1971,9,11.67
1971,10,8.95
1971,11,3.65
1971,12,3.78
1972,1,-3.74
1972,2,-0.12
1972,3,2.27
1972,4,5.55
1972,5,11.15
1972,6,14.47
1972,7,17.91
1972,8,15.56
1972,9,10.73
1972,10,7.73
1972,11,4.78
1972,12,3.98
1973,1,0.58
1973,2,1.57
1973,3,4.32
1973,4,4.71
1973,5,10.56
1973,6,15.5
1973,7,18.49
1973,8,15.78
1973,9,11.88
1973,10,5.64
1973,11,1.57
1973,12,0.18
1974,1,1.86
1974,2,2.0
1974,3,3.22
1974,4,7.45
1974,5,11.03
1974,6,14.71
1974,7,15.01
1974,8,15.46
1974,9,13.06
1974,10,5.78
1974,11,4.2
1974,12,3.24
1975,1,3.41
1975,2,0.76
1975,3,1.83
1975,4,4.83
1975,5,11.68
1975,6,14.77
1975,7,17.47
1975,8,18.98
1975,9,13.8
1975,10,8.35
1975,11,3.97
1975,12,3.76
1976,1,-1.77
1976,2,-0.71
1976,3,-1.43
1976,4,4.94
1976,5,11.23
1976,6,14.65
1976,7,18.16
1976,8,17.67
1976,9,11.3
1976,10,7.18
1976,11,4.47
1976,12,-2.19
1977,1,-1.95
1977,2,-2.88
1977,3,2.2
1977,4,3.43
1977,5,11.25
1977,6,15.74
1977,7,15.67
1977,8,15.54
1977,9,11.17
1977,10,9.44
1977,11,4.2
1977,12,1.58
1978,1,0.44
1978,2,-3.61
1978,3,0.6
1978,4,4.81
1978,5,11.65
1978,6,15.49
1978,7,15.52
1978,8,15.49
1978,9,10.63
1978,10,9.31
1978,11,6.87
1978,12,-4.56
1979,1,-6.11
1979,2,-6.31
1979,3,0.4
1979,4,4.8
1979,5,10.03
1979,6,15.6
1979,7,14.86
1979,8,14.71
1979,9,12.3
1979,10,6.62
1979,11,4.14
1979,12,-0.46
1980,1,-3.41
1980,2,-4.95
1980,3,-0.31
1980,4,5.22
1980,5,10.62
1980,6,15.35
1980,7,16.54
1980,8,15.05
1980,9,12.77
1980,10,6.57
1980,11,1.32
1980,12,1.4
1981,1,-1.75
1981,2,-1.05
1981,3,0.58
1981,4,4.62
1981,5,12.73
1981,6,13.68
1981,7,15.9
1981,8,15.14
1981,9,13.22
1981,10,7.77
1981,11,3.76
1981,12,-6.38
1982,1,-6.22
1982,2,-1.67
1982,3,2.81
1982,4,5.71
1982,5,10.08
1982,6,13.88
1982,7,17.85
1982,8,17.11
1982,9,13.49
1982,10,9.22
1982,11,6.26
1982,12,2.41
1983,1,4.07
1983,2,-2.62
1983,3,2.72
1983,4,6.62
1983,5,11.0
1983,6,14.23
1983,7,17.27
1983,8,16.3
1983,9,12.93
1983,10,9.2
1983,11,3.39
1983,12,1.2
1984,1,-0.68
1984,2,-0.15
1984,3,0.22
1984,4,5.71
1984,5,12.33
1984,6,14.22
1984,7,16.16
1984,8,16.46
1984,9,10.64
1984,10,10.63
1984,11,5.4
1984,12,2.41
1985,1,-7.34
1985,2,-7.59
1985,3,0.84
1985,4,3.59
1985,5,11.79
1985,6,13.57
1985,7,16.06
1985,8,15.54
1985,9,10.81
1985,10,9.73
1985,11,0.74
1985,12,-0.08
1986,1,-3.63
1986,2,-6.68
1986,3,1.63
1986,4,3.48
1986,5,11.41
1986,6,15.17
1986,7,16.09
1986,8,14.35
1986,9,9.83
1986,10,8.83
1986,11,6.69
1986,12,0.91
1987,1,-8.21
1987,2,-1.25
1987,3,-2.5
1987,4,5.9
1987,5,9.24
1987,6,11.82
1987,7,15.38
1987,8,13.69
1987,9,11.39
1987,10,9.08
1987,11,3.68
1987,12,2.05
1988,1,3.0
1988,2,1.48
1988,3,0.3
1988,4,4.62
1988,5,12.88
1988,6,17.19
1988,7,16.66
1988,8,15.88
1988,9,13.64
1988,10,6.97
1988,11,1.46
1988,12,1.51
1989,1,4.89
1989,2,4.48
1989,3,4.93
1989,4,5.91
1989,5,10.9
1989,6,14.77
1989,7,17.09
1989,8,14.62
1989,9,12.35
1989,10,9.02
1989,11,3.6
1989,12,1.46
1990,1,3.74
1990,2,4.99
1990,3,5.21
1990,4,7.37
1990,5,11.38
1990,6,14.97
1990,7,15.9
1990,8,16.34
1990,9,11.23
1990,10,8.61
1990,11,3.06
1990,12,2.0
1991,1,1.48
1991,2,-2.18
1991,3,3.84
1991,4,6.36
1991,5,9.53
1991,6,11.92
1991,7,18.04
1991,8,17.05
1991,9,12.98
1991,10,7.99
1991,11,5.09
1991,12,3.14
1992,1,2.37
1992,2,2.49
1992,3,3.87
1992,4,4.86
1992,5,13.14
1992,6,18.24
1992,7,17.49
1992,8,15.72
1992,9,12.58
1992,10,4.71
1992,11,3.97
1992,12,2.2
1993,1,1.68
1993,2,0.43
1993,3,2.31
1993,4,7.62
1993,5,13.48
1993,6,13.48
1993,7,14.23
1993,8,13.76
1993,9,9.68
1993,10,6.55
1993,11,1.9
1993,12,1.13
1994,1,1.01
1994,2,-4.47
1994,3,1.97
1994,4,7.14
1994,5,11.34
1994,6,13.08
1994,7,19.92
1994,8,17.44
1994,9,11.94
1994,10,6.92
1994,11,4.92
1994,12,3.53
1995,1,-1.07
1995,2,2.51
1995,3,2.15
1995,4,5.56
1995,5,9.84
1995,6,14.39
1995,7,17.34
1995,8,17.8
1995,9,12.45
1995,10,10.88
1995,11,2.07
1995,12,-2.65
1996,1,-2.66
1996,2,-4.31
1996,3,-0.2
1996,4,5.53
1996,5,8.43
1996,6,13.42
1996,7,14.67
1996,8,17.85
1996,9,9.66
1996,10,9.36
1996,11,4.39
1996,12,-2.87
1997,1,-2.41
1997,2,1.27
1997,3,2.3
1997,4,4.63
1997,5,9.23
1997,6,15.59
1997,7,17.87
1997,8,19.49
1997,9,12.98
1997,10,5.78
1997,11,2.84
1997,12,0.73
1998,1,1.11
1998,2,3.75
1998,3,2.02
1998,4,5.71
1998,5,11.63
1998,6,13.22
1998,7,14.94
1998,8,14.2
1998,9,13.14
1998,10,7.78
1998,11,-0.1
1998,12,-0.01
1999,1,-0.2
1999,2,-0.43
1999,3,2.25
1999,4,7.24
1999,5,9.44
1999,6,13.93
1999,7,16.97
1999,8,15.81
1999,9,15.2
1999,10,8.33
1999,11,5.03
1999,12,0.7
2000,1,1.84
2000,2,2.27
2000,3,2.28
2000,4,8.08
2000,5,12.18
2000,6,13.77
2000,7,15.45
2000,8,15.07
2000,9,11.85
2000,10,10.92
2000,11,7.29
2000,12,2.73
2001,1,0.75
2001,2,-2.14
2001,3,-0.42
2001,4,4.88
2001,5,10.68
2001,6,12.9
2001,7,17.18
2001,8,16.32
2001,9,12.03
2001,10,11.2
2001,11,3.78
2001,12,-2.01
2002,1,1.84
2002,2,3.34
2002,3,3.36
2002,4,6.58
2002,5,12.93
2002,6,15.7
2002,7,17.43
2002,8,19.35
2002,9,13.59
2002,10,4.83
2002,11,1.81
2002,12,-2.62
2003,1,-1.86
2003,2,-2.87
2003,3,1.56
2003,4,5.93
2003,5,10.71
2003,6,15.84
2003,7,18.01
2003,8,16.7
2003,9,13.36
2003,10,4.77
2003,11,5.27
2003,12,2.75
2004,1,-2.45
2004,2,0.2
2004,3,2.0
2004,4,7.31
2004,5,11.61
2004,6,13.38
2004,7,15.06
2004,8,17.58
2004,9,12.97
2004,10,8.11
2004,11,3.2
2004,12,3.62
2005,1,2.43
2005,2,-0.94
2005,3,-0.43
2005,4,6.51
2005,5,10.29
2005,6,13.72
2005,7,17.89
2005,8,15.78
2005,9,13.61
2005,10,9.11
2005,11,5.25
2005,12,0.96
2006,1,-3.08
2006,2,-1.68
2006,3,-3.36
2006,4,5.19
2006,5,11.45
2006,6,15.13
2006,7,19.26
2006,8,16.95
2006,9,15.93
2006,10,11.17
2006,11,6.99
2006,12,6.82
2007,1,3.94
2007,2,0.6
2007,3,6.03
2007,4,9.1
2007,5,11.96
2007,6,17.59
2007,7,16.29
2007,8,17.56
2007,9,13.24
2007,10,8.37
2007,11,4.09
2007,12,3.92
2008,1,3.75
2008,2,4.52
2008,3,2.94
2008,4,8.36
2008,5,13.48
2008,6,16.19
2008,7,19.21
2008,8,16.99
2008,9,13.09
2008,10,10.31
2008,11,4.73
2008,12,2.25
2009,1,0.67
2009,2,-0.81
2009,3,3.27
2009,4,10.17
2009,5,12.38
2009,6,15.66
2009,7,18.34
2009,8,17.87
2009,9,14.39
2009,10,6.8
2009,11,6.75
2009,12,-0.52
2010,1,-5.59
2010,2,-3.65
2010,3,1.81
2010,4,7.19
2010,5,11.21
2010,6,15.29
2010,7,19.42
2010,8,17.15
2010,9,12.74
2010,10,7.85
2010,11,1.69
2010,12,-6.15
2011,1,-0.9
2011,2,-1.47
2011,3,2.72
2011,4,10.36
2011,5,12.1
2011,6,16.63
2011,7,18.6
2011,8,17.23
2011,9,14.58
2011,10,9.9
2011,11,7.15
2011,12,4.42
2012,1,1.15
2012,2,-1.05
2012,3,5.51
2012,4,6.28
2012,5,13.34
2012,6,13.96
2012,7,17.36
2012,8,17.15
2012,9,13.37
2012,10,8.2
2012,11,6.18
2012,12,-2.2
2013,1,-1.28
2013,2,-1.3
2013,3,-0.81
2013,4,5.84
2013,5,14.18
2013,6,15.75
2013,7,18.48
2013,8,17.74
2013,9,13.17
2013,10,10.33
2013,11,5.99
2013,12,7.65
2014,1,0.25
2014,2,3.97
2014,3,6.11
2014,4,9.4
2014,5,12.7
2014,6,16.22
2014,7,21.09
2014,8,17.15
2014,9,14.62
2014,10,11.57
2014,11,6.93
2014,12,3.19
2015,1,2.97
2015,2,2.18
2015,3,4.98
2015,4,7.68
2015,5,10.4
2015,6,14.09
2015,7,17.04
2015,8,18.49
2015,9,13.91
2015,10,9.44
2015,11,7.4
2015,12,6.0
2016,1,-1.68
2016,2,1.7
2016,3,4.21
2016,4,7.43
2016,5,14.17
2016,6,17.45
2016,7,17.87
2016,8,16.63
2016,9,16.66
2016,10,8.21
2016,11,3.7
2016,12,4.36
2017,1,1.3
2017,2,1.48
2017,3,4.28
2017,4,6.64
2017,5,13.03
2017,6,16.16
2017,7,17.33
2017,8,16.86
2017,9,13.81
2017,10,10.09
2017,11,5.07
2017,12,3.68
2018,1,2.17
2018,2,-1.47
2018,3,-0.35
2018,4,8.44
2018,5,17.56
2018,6,18.33
2018,7,21.37
2018,8,18.22
2018,9,14.77
2018,10,10.22
2018,11,5.62
2018,12,3.09
2019,1,0.44
2019,2,3.93
2019,3,4.82
2019,4,9.95
2019,5,11.29
2019,6,17.87
2019,7,18.63
2019,8,18.27
2019,9,14.12
2019,10,8.93
2019,11,5.11
2019,12,4.57
2020,1,5.62
2020,2,4.37
2020,3,4.51
2020,4,8.27
2020,5,11.01
2020,6,19.02
2020,7,16.42
2020,8,19.35
2020,9,14.97
2020,10,10.57
2020,11,8.24
2020,12,4.55
2021,1,-0.15
2021,2,-1.38
2021,3,4.15
2021,4,6.78
2021,5,11.18
2021,6,17.75
2021,7,20.8
2021,8,16.81
2021,9,14.37
2021,10,11.09
2021,11,6.26
2021,12,-0.09
2022,1,3.54
2022,2,3.4
2022,3,4.15
2022,4,7.38
2022,5,12.43
2022,6,16.96
2022,7,18.43
2022,8,18.98
2022,9,13.61
2022,10,11.79
2022,11,7.61
2022,12,0.45
2023,1,3.57
2023,2,3.12
2023,3,2.39
2023,4,8.06
2023,5,13.52
2023,6,18.59
2023,7,16.78
2023,8,17.0
2023,9,17.02
2023,10,11.4
