Month,Kvalitet,Snittemperatur
1961-01,G,4.87
1961-02,G,6.2
1961-03,G,8.87
1961-04,G,16.93
1961-05,G,17.4
1961-06,G,22.73
1961-07,G,20.2
1961-08,G,19.0
1961-09,G,17.47
1961-10,G,16.0
1961-11,G,11.2
1961-12,G,6.73
1962-01,G,5.4
1962-02,G,6.47
1962-03,G,3.8
1962-04,G,14.6
1962-05,G,12.0
1962-06,G,18.13
1962-07,G,17.93
1962-08,G,17.07
1962-09,G,14.93
1962-10,G,16.67
1962-11,G,10.53
1962-12,G,5.47
1963-01,G,1.4
1963-02,G,1.8
1963-03,G,2.73
1963-04,G,10.13
1963-05,G,21.8
1963-06,G,22.07
1963-07,G,21.53
1963-08,G,21.73
1963-09,G,16.8
1963-10,G,12.0
1963-11,G,9.47
1963-12,G,5.4
1964-01,G,4.87
1964-02,G,5.67
1964-03,G,5.0
1964-04,G,18.2
1964-05,G,19.8
1964-06,G,23.93
1964-07,G,20.33
1964-08,G,20.33
1964-09,G,17.87
1964-10,G,12.8
1964-11,G,8.67
1964-12,G,8.4
1965-01,G,5.0
1965-02,G,3.87
1965-03,G,8.27
1965-04,G,13.13
1965-05,G,16.53
1965-06,G,19.73
1965-07,G,22.67
1965-08,G,19.33
1965-09,G,17.93
1965-10,G,12.87
1965-11,G,9.87
1965-12,G,3.73
1966-01,G,2.67
1966-02,G,4.33
1966-03,G,5.97
1966-04,G,11.0
1966-05,G,21.8
1966-06,G,24.47
1966-07,G,26.33
1966-08,G,19.53
1966-09,G,15.73
1966-10,G,14.13
1966-11,G,9.6
1966-12,G,6.6
1967-01,G,4.27
1967-02,G,4.93
1967-03,G,7.93
1967-04,G,10.2
1967-05,G,20.67
1967-06,G,19.13
1967-07,G,23.13
1967-08,G,23.67
1967-09,G,17.47
1967-10,G,14.27
1967-11,G,9.73
1967-12,G,9.0
1968-01,G,5.0
1968-02,G,4.27
1968-03,G,10.07
1968-04,G,15.47
1968-05,G,17.8
1968-06,G,25.27
1968-07,G,24.2
1968-08,G,23.6
1968-09,G,22.6
1968-10,G,12.27
1968-11,G,9.2
1968-12,G,3.73
1969-01,G,2.87
1969-02,G,2.2
1969-03,G,3.53
1969-04,G,10.8
1969-07,G,25.4
1969-08,G,26.57
1969-09,G,19.93
1969-10,G,14.1
1969-11,G,9.6
1969-12,G,3.07
1970-01,G,1.33
1970-02,G,0.6
1970-03,G,2.6
1970-04,G,6.73
1970-05,G,17.93
1970-06,G,23.53
1970-07,G,23.13
1970-08,G,20.93
1970-09,G,16.07
1970-10,G,13.07
1970-11,G,8.0
1970-12,G,6.2
1971-01,G,4.93
1971-02,G,4.6
1971-03,G,4.73
1971-04,G,9.5
1971-05,G,20.07
1971-06,G,21.93
1971-07,G,24.07
1971-08,G,21.8
1971-09,G,15.47
1971-10,G,14.07
1971-11,G,11.4
1971-12,G,8.6
1972-01,G,1.33
1972-02,G,2.93
1972-03,G,8.73
1972-04,G,9.33
1972-05,G,18.1
1972-06,G,24.43
1972-07,G,24.63
1972-08,G,21.1
1972-09,G,17.13
1972-10,G,13.53
1972-11,G,10.73
1972-12,G,8.33
1973-01,G,6.37
1973-02,G,6.93
1973-03,G,9.1
1973-04,G,11.73
1973-05,G,19.77
1973-06,G,22.47
1973-07,G,26.73
1973-08,G,21.87
1973-09,G,16.67
1973-10,G,13.97
1973-11,G,9.77
1973-12,G,5.43
1974-01,G,5.97
1974-02,G,7.2
1974-03,G,8.47
1974-04,G,14.07
1974-05,G,17.63
1974-06,G,22.5
1974-07,G,18.6
1974-08,G,21.0
1974-09,G,21.8
1974-10,G,10.2
1974-11,G,9.4
1974-12,G,7.8
1975-01,G,8.5
1975-02,G,5.73
1975-03,G,7.4
1975-04,G,14.6
1975-05,G,21.6
1975-06,G,23.37
1975-07,G,23.27
1975-08,G,27.23
1975-09,G,19.93
1975-10,G,14.33
1975-11,G,10.4
1975-12,G,8.13
1976-01,G,6.47
1976-02,G,5.97
1976-03,Y,5.63
1976-04,G,11.07
1976-05,G,21.37
1976-06,G,22.1
1976-07,G,22.6
1976-08,G,22.83
1976-09,Y,15.6
1983-04,Y,13.87
1983-05,Y,15.97
1983-06,G,25.13
1983-07,Y,24.77
1983-08,Y,22.97
1983-09,Y,19.97
1983-10,Y,13.43
1983-11,G,10.13
1983-12,Y,6.8
1984-01,Y,5.7
1984-02,G,2.9
1984-03,Y,4.97
1984-04,G,13.83
1984-05,G,22.27
1984-06,Y,23.53
1984-07,Y,23.73
1984-08,Y,21.1
1984-09,Y,15.3
1984-10,Y,15.5
1984-11,Y,10.87
1984-12,G,8.33
1985-01,G,1.57
1985-02,G,3.27
1985-03,G,3.7
1985-04,Y,7.37
1985-05,Y,21.65
1985-06,Y,18.55
1985-07,G,19.76
1985-08,G,19.24
1985-09,G,15.62
1985-10,G,15.69
1985-11,G,7.94
1985-12,G,7.11
1986-01,G,3.0
1986-02,G,-0.18
1986-03,G,5.9
1986-04,G,9.7
1986-05,Y,12.8
1986-06,G,21.0
1986-07,G,20.15
1986-08,G,19.64
1986-09,Y,13.64
1986-10,Y,12.52
1986-11,Y,10.07
1986-12,Y,9.36
1987-01,Y,3.32
1987-02,Y,2.74
1987-03,Y,4.8
1987-04,Y,15.2
1987-05,Y,15.04
1987-06,Y,16.62
1987-07,Y,20.28
1987-08,Y,18.22
1987-09,Y,15.03
1987-10,Y,13.69
1987-11,Y,7.36
1987-12,Y,7.47
1988-01,Y,7.13
1988-02,Y,4.73
1988-03,Y,6.17
1988-04,Y,9.07
1988-05,Y,21.72
1988-06,Y,22.6
1988-07,Y,21.5
1988-08,Y,21.85
1988-09,Y,15.88
1988-10,Y,12.15
1988-11,Y,8.27
1988-12,Y,8.1
1989-01,Y,8.46
1989-02,Y,8.83
1989-03,Y,9.91
1989-04,Y,17.6
1989-05,Y,19.57
1989-06,Y,22.4
1989-07,Y,25.45
1989-08,Y,17.16
1989-09,Y,17.98
1989-10,Y,12.5
1989-11,Y,9.77
1989-12,Y,7.81
1990-01,Y,7.15
1990-02,Y,8.61
1990-03,G,10.9
1990-04,G,14.15
1990-05,G,17.98
1990-06,G,19.14
1990-07,G,20.59
1990-08,G,23.11
1990-09,G,14.7
1990-10,G,14.88
1990-11,G,8.93
1990-12,G,8.11
1991-01,G,5.09
1991-02,G,4.99
1991-03,G,6.98
1991-04,G,12.23
1991-05,G,15.66
1991-06,G,14.94
1991-07,G,23.84
1991-08,G,23.21
1991-09,G,19.06
1991-10,G,14.04
1991-11,G,9.0
1991-12,Y,7.96
1992-01,G,8.19
1992-02,G,6.44
1992-03,G,7.18
1992-04,G,9.04
1992-05,G,20.92
1992-06,G,23.09
1992-07,G,23.81
1992-08,G,22.69
1992-09,G,16.06
1992-10,G,11.6
1992-11,G,8.6
1992-12,G,7.9
1993-01,G,7.21
1993-02,G,6.76
1993-03,G,7.31
1993-04,Y,20.19
1993-05,G,19.69
1993-06,G,21.08
1993-07,G,17.01
1993-08,G,16.68
1993-09,G,14.16
1993-10,G,13.99
1993-11,G,6.34
1993-12,Y,7.0
1994-01,Y,5.48
1994-02,Y,1.36
1994-03,Y,8.12
1994-04,Y,14.67
1994-05,Y,18.35
1994-06,Y,17.63
1994-07,Y,26.6
1994-08,Y,25.63
1994-09,Y,15.35
1994-10,Y,12.23
1994-11,Y,9.2
1994-12,Y,8.42
1995-01,Y,4.22
1995-02,Y,5.88
1995-03,Y,6.88
1995-04,Y,19.42
1995-05,Y,11.22
1995-08,Y,21.48
1995-09,Y,16.21
1995-10,Y,15.26
1995-11,Y,8.29
1995-12,Y,3.35
1996-01,Y,3.19
1996-02,Y,2.4
1996-03,Y,2.44
1996-04,Y,17.38
1996-05,Y,17.58
1996-06,Y,19.2
1996-07,Y,20.95
1996-08,Y,22.28
1996-09,Y,16.87
1996-10,Y,12.39
1996-11,Y,11.68
1996-12,Y,5.72
1997-01,Y,4.22
1997-02,Y,6.58
1997-03,Y,7.05
1997-04,Y,9.38
1997-05,Y,15.16
1997-06,Y,21.73
1997-07,Y,22.64
1997-08,Y,23.33
1997-09,Y,20.13
1997-10,Y,13.02
1997-11,Y,9.77
1997-12,Y,6.94
1998-01,Y,6.41
1998-02,Y,7.54
1998-03,Y,9.64
1998-04,Y,15.97
1998-05,Y,17.25
1999-03,Y,8.1
1999-04,Y,13.55
1999-05,Y,18.94
1999-06,Y,17.98
1999-07,Y,22.22
1999-08,Y,21.88
1999-09,Y,18.53
1999-10,Y,13.42
1999-11,Y,11.03
1999-12,Y,6.94
2000-01,Y,7.2
2000-02,Y,6.67
2000-03,Y,7.35
2000-04,Y,21.65
2000-05,Y,19.92
2000-06,Y,23.13
2000-07,Y,19.46
2000-08,Y,18.21
2000-09,Y,17.91
2000-10,Y,14.13
2000-11,Y,9.54
2000-12,Y,8.96
2001-01,Y,5.67
2001-02,Y,5.84
2001-03,Y,5.6
2001-04,Y,11.61
2001-05,Y,16.6
2001-06,Y,19.01
2001-07,Y,24.2
2001-08,Y,23.07
2001-09,Y,16.78
2001-10,Y,14.26
2001-11,Y,11.31
2001-12,Y,5.98
2002-01,Y,5.78
2002-02,Y,8.77
2002-03,Y,7.08
2002-04,Y,12.06
2002-05,Y,19.76
2002-06,Y,21.77
2002-07,Y,24.61
2002-08,Y,22.94
2002-09,Y,19.99
2002-10,Y,14.13
2002-11,Y,7.58
2002-12,Y,3.58
2003-01,Y,5.47
2003-02,Y,1.01
2003-03,Y,5.72
2003-04,Y,14.58
2003-05,Y,16.95
2003-06,Y,20.89
2003-07,Y,24.9
2003-08,Y,23.28
2003-09,Y,18.43
2003-10,Y,12.47
2003-11,Y,9.48
2003-12,Y,7.67
2004-01,Y,3.75
2004-02,Y,6.47
2004-03,Y,8.86
2004-04,Y,13.76
2004-05,Y,18.99
2004-06,Y,16.94
2004-07,Y,20.18
2004-08,Y,24.39
2004-09,Y,17.29
2004-10,Y,12.79
2004-11,Y,9.75
2004-12,Y,8.62
2005-01,Y,8.44
2005-02,Y,4.0
2005-03,Y,8.74
2005-04,Y,13.16
2005-05,Y,17.7
2005-06,Y,19.69
2005-07,Y,23.28
2005-08,Y,21.51
2005-09,Y,19.03
2005-10,Y,14.81
2005-11,Y,13.23
2005-12,Y,8.32
2006-01,Y,4.34
2006-02,Y,1.88
2006-03,Y,6.05
2006-04,Y,12.5
2006-05,Y,18.61
2006-06,Y,22.78
2006-07,Y,25.0
2006-08,Y,22.26
2006-09,Y,19.27
2006-10,Y,15.25
2006-11,Y,12.67
2006-12,Y,10.36
2007-01,Y,8.87
2007-02,Y,6.14
2007-03,Y,9.76
2007-04,Y,15.28
2007-05,Y,15.2
2007-06,Y,24.4
2007-07,Y,20.76
2007-08,Y,22.27
2007-09,Y,17.06
2007-10,Y,12.68
2007-11,Y,10.28
2007-12,Y,8.17
2008-01,Y,6.8
2008-02,Y,7.05
2008-03,Y,8.7
2008-04,Y,17.75
2008-05,Y,20.97
2008-06,Y,22.1
2008-07,Y,25.41
2008-08,Y,23.62
2008-09,Y,17.03
2008-10,Y,13.63
2008-11,Y,10.5
2008-12,Y,6.54
2009-01,Y,5.25
2009-02,Y,4.32
2009-03,Y,7.55
2009-04,Y,17.26
2009-05,Y,19.1
2009-06,Y,23.98
2009-07,Y,23.78
2009-08,Y,21.83
2009-09,Y,20.59
2009-10,Y,12.06
2009-11,Y,10.55
2009-12,Y,6.72
2010-01,Y,0.11
2010-02,Y,3.48
2010-03,Y,8.64
2010-04,Y,12.24
2010-05,Y,19.15
2010-06,Y,20.58
2010-07,Y,24.27
2010-08,G,21.38
2010-09,Y,16.42
2010-10,Y,13.72
2010-11,G,9.87
2010-12,Y,1.22
2011-01,G,4.13
2011-02,Y,4.33
2011-03,G,7.21
2011-04,G,16.15
2011-05,G,17.32
2011-06,G,22.99
2011-07,G,22.08
2011-08,G,21.75
2011-09,G,19.96
2011-10,G,15.4
2011-11,G,12.16
2011-12,G,9.06
2012-01,G,6.25
2012-02,G,6.34
2012-03,G,10.14
2012-04,Y,13.07
2012-05,G,21.76
2012-06,G,18.36
2012-07,Y,21.25
2012-08,G,19.64
2012-09,G,17.8
2012-10,G,13.42
2012-11,G,9.82
2012-12,Y,5.8
2013-01,G,6.21
2013-02,G,2.41
2013-03,G,2.99
2013-04,G,10.88
2013-05,G,22.83
2013-06,G,20.69
2013-07,G,21.21
2013-08,G,21.93
2013-09,G,19.06
2013-10,G,14.68
2013-11,G,10.66
2013-12,G,7.65
2014-01,G,7.17
2014-02,G,7.37
2014-03,G,9.85
2014-04,G,15.62
2014-05,Y,23.81
2014-06,G,18.96
2014-07,G,25.7
2014-08,G,23.2
2014-09,G,18.72
2014-10,G,16.06
2014-11,G,13.48
2014-12,G,7.61
2015-01,G,6.91
2015-02,G,5.19
2015-03,G,8.47
2015-04,G,12.19
2015-05,G,12.98
2015-06,G,16.99
2015-07,G,24.11
2015-08,G,21.97
2015-09,G,17.3
2015-10,G,14.64
2015-11,G,11.92
2015-12,Y,10.7
2016-01,G,6.58
2016-02,G,6.99
2016-03,Y,8.7
2016-04,G,11.37
2016-05,G,21.14
2016-06,G,23.61
2016-07,G,23.33
2016-08,Y,21.37
2016-09,G,21.15
2016-10,G,12.96
2016-11,G,9.03
2016-12,G,9.39
2017-01,G,6.83
2017-02,G,6.79
2017-03,G,10.63
2017-04,G,10.75
2017-05,Y,20.13
2017-06,Y,19.1
2017-07,G,20.36
2017-08,G,19.8
2017-09,G,16.1
2017-10,G,14.17
2017-11,G,11.45
2017-12,G,8.97
2018-01,G,6.69
2018-02,G,3.51
2018-03,G,4.42
2018-04,G,15.21
2018-05,G,24.65
2018-06,G,22.64
2018-07,G,26.51
2018-08,G,24.39
2018-09,G,19.89
2018-10,G,17.61
2018-11,G,11.33
2018-12,G,8.16
2019-01,G,6.97
2019-02,G,7.0
2019-03,G,8.65
2019-04,G,18.0
2019-05,G,19.5
2019-06,G,23.5
2019-07,G,26.89
2019-08,G,22.12
2019-09,G,17.92
2019-10,G,12.92
2019-11,G,8.89
2019-12,G,8.55
2020-01,G,7.95
2020-02,G,8.01
2020-03,G,7.1
2020-04,G,13.72
2020-05,G,18.28
2020-06,G,24.55
2020-07,G,19.94
2020-08,G,24.78
2020-09,G,16.8
2020-10,G,15.86
2020-11,G,13.78
2020-12,G,7.61
2021-01,G,5.92
2021-02,G,7.67
2021-03,G,9.63
2021-04,G,13.16
2021-05,G,17.54
2021-06,G,22.65
2021-07,G,25.74
2021-08,G,19.44
2021-09,G,19.26
2021-10,G,14.47
2021-11,G,11.75
2021-12,G,7.7
2022-01,G,7.68
2022-02,G,5.92
2022-03,G,8.35
2022-04,G,13.33
2022-05,G,15.37
2022-06,G,23.28
2022-07,G,25.35
2022-08,Y,23.14
2022-09,G,16.58
2022-10,G,14.74
2022-11,G,13.64
2022-12,G,6.94
2023-01,G,6.99
2023-02,G,6.83
2023-03,G,7.45
2023-04,G,13.72
2023-05,G,19.84
2023-06,G,22.48
2023-07,G,16.06
