"","Flerbostadshus","Småhus"
"1950","29 500","10 000"
"1951","36 000","8 000"
"1952","42 000","9 000"
"1953","44 000","13 000"
"1954","40 500","17 000"
"1955","40 500","17 000"
"1956","45 000","17 500"
"1957","47 100","18 500"
"1958","52 300","16 400"
"1959","53 800","17 500"
"1960","52 500","19 500"
"1961","55 300","21 000"
"1962","68 000","24 600"
"1963","61 500","25 400"
"1964","67 900","28 900"
"1965","65 600","27 500"
"1966","67 200","26 900"
"1967","71 500","28 300"
"1968","77 200","30 300"
"1969","71 200","34 200"
"1970","75 900","30 800"
"1971","68 900","35 700"
"1972","55 800","42 800"
"1973","37 000","43 200"
"1974","27 600","53 400"
"1975","15 215","36 130"
"1976","14 499","42 719"
"1977","13 714","40 240"
"1978","16 665","40 629"
"1979","17 820","38 216"
"1980","17 566","32 545"
"1981","17 641","26 813"
"1982","18 434","23 495"
"1983","18 273","19 503"
"1984","16 768","17 300"
"1985","13 904","13 635"
"1986","16 004","14 762"
"1987","22 610","17 204"
"1988","27 531","23 292"
"1989","32 621","26 258"
"1990","41 787","27 839"
"1991","34 694","22 161"
"1992","33 593","15 870"
"1993","8 720","3 191"
"1994","7 822","4 038"
"1995","9 059","3 676"
"1996","8 810","3 947"
"1997","7 381","4 591"
"1998","6 593","6 038"
"1999","7 335","7 234"
"2000","8 597","8 226"
"2001","12 393","7 008"
"2002","11 705","7 346"
"2003","12 710","9 342"
"2004","16 883","10 436"
"2005","19 548","12 239"
"2006","31 481","13 783"
"2007","13 942","13 604"
"2008","11 105","10 094"
"2009","9 521","8 427"
"2010","18 143","9 386"
"2011","18 458","8 226"
"2012","15 874","5 439"
"2013","23 794","6 678"
"2014","28 103","8 612"
"2015","37 180","10 970"
"2016","48 375","13 005"
"2017","51 122","12 894"
"2018","42 028","11 154"
"2019","38 596","10 891"
"2020","44 745","11 207"
"2021","53 423","14 271"
"2022*","44 001","12 511"
