Year,Month,Kvalitet,Avg_nederbörd_per_dag,Max_uppmätta_nederbörd
1983,9,G,4.48,28.3
1983,10,G,2.36,13.1
1983,11,G,1.47,14.1
1983,12,G,2.36,13.9
1984,1,G,3.79,19.8
1984,2,G,1.14,13.9
1984,3,G,0.58,4.0
1984,4,G,0.76,7.4
1984,5,G,1.94,22.3
1984,6,G,2.47,26.6
1984,7,G,1.7,16.7
1984,8,G,1.65,12.2
1984,9,Y,3.22,16.2
1984,10,G,4.78,30.8
1984,11,G,2.17,13.9
1984,12,G,2.45,21.1
1985,1,G,1.54,13.9
1985,2,G,0.64,7.2
1985,3,G,1.63,10.3
1985,4,G,3.7,17.3
1985,5,G,0.68,7.7
1985,6,G,3.75,19.7
1985,7,G,1.44,15.3
1985,8,G,4.35,36.3
1985,9,G,4.03,27.2
1985,10,G,1.9,20.2
1985,11,G,1.78,13.7
1985,12,G,6.34,29.6
1986,1,G,2.6,14.1
1986,2,G,0.02,0.4
1986,3,G,3.3,31.3
1986,4,G,0.72,6.0
1986,5,G,2.19,15.7
1986,6,G,0.26,3.8
1986,7,G,2.16,35.0
1986,8,G,4.09,22.0
1986,9,G,0.79,5.2
1986,10,G,3.26,23.5
1986,11,G,4.6,17.2
1986,12,G,2.81,15.6
1987,1,G,0.61,6.8
1987,2,G,1.98,18.2
1987,3,G,1.63,11.2
1987,4,G,1.19,20.3
1987,5,G,1.78,17.7
1987,6,G,5.09,43.9
1987,7,G,3.25,23.4
1987,8,G,4.22,38.3
1987,9,G,2.3,24.2
1987,10,G,2.44,23.4
1987,11,G,2.62,22.7
1987,12,G,1.71,12.3
1988,1,G,4.73,25.3
1988,2,G,4.41,15.2
1988,3,G,2.23,13.2
1988,4,G,1.36,13.7
1988,5,G,0.84,8.2
1988,6,G,0.46,4.5
1988,7,G,4.91,28.6
1988,8,G,1.75,10.0
1988,9,G,3.58,28.2
1988,10,G,2.84,19.4
1988,11,G,1.83,32.5
1988,12,G,1.64,15.5
1989,1,G,0.8,6.9
1989,2,G,3.31,15.9
1989,3,G,3.14,19.4
1989,4,G,1.24,12.6
1989,5,G,1.02,11.4
1989,6,G,0.88,6.8
1989,7,G,1.75,12.0
1989,8,G,2.42,18.8
1989,9,G,0.89,7.2
1989,10,G,3.03,21.9
1989,11,G,0.77,7.5
1989,12,G,2.01,20.5
1990,1,G,4.18,16.8
1990,2,G,3.3,15.5
1990,3,G,1.07,10.6
1990,4,G,2.23,16.2
1990,5,G,2.91,29.5
1990,6,G,3.48,27.0
1990,7,G,1.99,15.5
1990,8,G,1.78,10.4
1990,9,G,3.23,23.0
1990,10,G,2.55,23.3
1990,11,G,1.49,15.2
1990,12,G,4.16,19.5
1991,1,G,2.57,20.4
1991,2,G,1.28,10.7
1991,3,G,1.65,24.3
1991,4,G,0.99,9.2
1991,5,G,1.21,14.0
1991,6,G,3.82,23.6
1991,7,G,0.36,6.2
1991,8,G,1.9,10.1
1991,9,G,2.09,13.1
1991,10,G,2.41,16.3
1991,11,G,4.69,21.3
1991,12,G,1.75,17.1
1992,1,G,2.25,16.4
1992,2,G,1.79,11.7
1992,3,G,2.57,19.8
1992,4,G,2.96,21.2
1992,5,G,0.83,14.4
1992,6,G,0.12,3.1
1992,7,G,2.05,21.2
1992,8,G,5.26,25.5
1992,9,G,1.86,15.3
1992,10,G,2.82,19.8
1992,11,G,4.61,32.6
1992,12,G,2.06,12.0
1993,1,G,4.08,16.3
1993,2,G,1.16,14.4
1993,3,G,0.58,8.7
1993,4,G,0.83,8.2
1993,5,G,2.11,15.7
1993,6,G,1.26,6.6
1993,7,G,4.8,28.7
1993,8,G,3.06,22.5
1993,9,G,1.65,11.3
1993,10,G,2.33,28.1
1993,11,G,1.51,14.8
1993,12,G,4.12,12.3
1994,1,G,3.04,15.6
1994,2,G,2.01,21.4
1994,3,G,2.66,17.2
1994,4,G,1.42,11.2
1994,5,G,0.21,2.6
1994,6,G,2.95,27.0
1994,7,G,0.26,7.2
1994,8,G,2.93,17.5
1994,9,G,6.99,45.0
1994,10,G,2.49,26.9
1994,11,G,2.05,18.8
1994,12,G,4.42,14.0
1995,1,G,4.0,28.5
1995,2,G,3.33,16.7
1995,3,G,2.88,19.2
1995,4,G,1.62,10.9
1995,5,G,1.69,14.4
1995,6,G,2.4,12.1
1995,7,G,2.29,52.0
1995,8,G,0.35,5.0
1995,9,G,4.42,33.1
1995,10,G,2.72,27.5
1995,11,G,2.15,22.7
1995,12,G,0.61,4.8
1996,1,G,0.48,6.5
1996,2,G,1.28,11.3
1996,3,G,0.75,8.0
1996,4,G,0.79,13.8
1996,5,G,3.88,24.2
1996,6,G,1.76,17.0
1996,7,G,0.88,10.2
1996,8,G,2.31,29.4
1996,9,G,2.34,27.2
1996,10,G,2.56,18.1
1996,11,G,3.4,18.7
1996,12,G,1.65,28.6
1997,1,G,1.15,11.5
1997,2,G,5.93,34.6
1997,3,G,1.16,10.9
1997,4,G,1.6,14.8
1997,5,G,2.43,19.4
1997,6,G,2.65,29.2
1997,7,G,2.66,52.9
1997,8,G,2.93,34.6
1997,9,G,2.13,13.9
1997,10,G,2.25,16.5
1997,11,G,1.11,8.6
1997,12,G,3.32,14.7
1998,1,G,2.46,16.9
1998,2,G,2.54,12.2
1998,3,G,1.15,17.8
1998,4,G,3.11,18.9
1998,5,G,1.0,12.7
1998,6,G,3.98,22.6
1998,7,G,3.34,44.0
1998,8,G,3.77,24.5
1998,9,G,2.31,24.1
1998,10,G,5.61,27.5
1998,11,G,0.94,9.9
1998,12,G,2.69,21.5
1999,1,G,3.67,18.0
1999,2,G,1.8,15.0
1999,3,G,3.27,12.2
1999,4,G,2.78,33.3
1999,5,G,2.26,11.6
1999,6,G,5.35,28.0
1999,7,G,1.27,10.2
1999,8,G,1.85,13.8
1999,9,G,1.93,10.7
1999,10,G,3.37,37.8
1999,11,G,0.84,8.0
1999,12,G,5.37,24.5
2000,1,G,2.57,17.8
2000,2,G,4.31,27.0
2000,3,G,1.18,8.1
2000,4,G,2.71,19.3
2000,5,G,2.86,29.1
2000,6,G,2.1,13.0
2000,7,G,2.23,18.2
2000,8,G,2.04,12.4
2000,9,G,0.84,11.7
2000,10,G,5.5,37.3
2000,11,G,5.84,25.5
2000,12,G,4.2,17.8
2001,1,G,1.64,12.3
2001,2,G,1.89,17.3
2001,3,G,1.73,12.3
2001,4,G,2.64,23.2
2001,5,G,0.86,7.7
2001,6,G,2.09,26.0
2001,7,G,1.98,21.9
2001,8,G,2.93,15.2
2001,9,G,2.69,18.8
2001,10,G,2.4,27.1
2001,11,G,1.46,15.0
2001,12,G,1.36,9.3
2002,1,G,4.98,19.3
2002,2,G,3.49,24.6
2002,3,G,1.54,8.6
2002,4,G,0.92,14.4
2002,5,G,2.21,12.6
2002,6,G,3.12,19.8
2002,7,G,3.25,23.0
2002,8,G,0.94,8.6
2002,9,G,0.34,5.1
2002,10,G,2.58,12.2
2002,11,G,2.92,18.3
2002,12,G,0.51,4.5
2003,1,G,2.27,14.4
2003,2,G,1.2,16.4
2003,3,G,0.67,8.8
2003,4,G,3.19,23.0
2003,5,G,2.49,10.8
2003,6,G,2.13,18.6
2003,7,G,4.61,41.5
2003,8,G,1.04,10.4
2003,9,G,0.84,6.7
2003,10,G,3.27,32.0
2003,11,G,2.53,18.0
2003,12,G,3.85,24.5
2004,1,G,2.11,19.4
2004,2,G,1.31,13.8
2004,3,G,1.98,15.5
2004,4,G,1.18,8.8
2004,5,G,0.86,9.6
2004,6,G,2.78,14.5
2004,7,G,3.15,23.6
2004,8,G,4.12,23.1
2004,9,G,3.32,36.6
2004,10,G,3.69,20.9
2004,11,G,2.74,19.7
2004,12,G,2.44,19.2
2005,1,G,4.07,19.1
2005,2,G,1.54,10.1
2005,3,G,1.34,11.1
2005,4,G,0.84,7.9
2005,5,G,1.27,15.6
2005,6,G,2.44,27.4
2005,7,G,3.44,29.8
2005,8,G,2.69,16.1
2005,9,G,1.99,21.3
2005,10,G,2.42,21.0
2005,11,G,3.1,16.2
2005,12,G,1.7,11.9
2006,1,G,2.12,36.3
2006,2,G,1.47,12.2
2006,3,G,1.69,14.7
2006,4,G,3.14,15.8
2006,5,G,2.28,14.8
2006,6,G,1.4,27.7
2006,7,G,2.52,37.4
2006,8,G,6.14,59.7
2006,9,G,1.83,22.4
2006,10,G,6.52,43.1
2006,11,G,5.96,29.5
2006,12,G,6.23,36.7
2007,1,G,5.11,21.6
2007,2,G,1.01,6.7
2007,3,G,2.6,16.2
2007,4,G,1.32,16.5
2007,5,G,1.85,10.1
2007,6,G,4.32,42.4
2007,7,G,4.15,21.8
2007,8,G,1.8,16.0
2007,9,G,4.03,17.9
2007,10,G,1.52,31.5
2007,11,G,2.73,22.2
2007,12,G,3.49,20.3
2008,1,G,5.36,20.4
2008,2,G,3.08,19.0
2008,3,G,3.48,19.7
2008,4,G,1.08,8.7
2008,5,G,0.35,10.6
2008,6,G,2.24,22.7
2008,7,G,1.85,16.5
2008,8,G,5.39,58.4
2008,9,G,2.68,20.4
2008,10,G,4.59,33.8
2008,11,G,3.34,13.8
2008,12,G,1.19,10.0
2009,1,G,1.85,26.5
2009,2,G,1.11,12.8
2009,3,G,1.55,11.0
2009,4,G,0.36,8.3
2009,5,G,2.58,17.1
2009,6,G,1.93,16.5
2009,7,G,5.47,38.7
2009,8,G,2.56,22.9
2009,9,G,1.88,19.9
2009,10,G,2.7,22.9
2009,11,G,4.25,21.5
2009,12,G,1.71,18.6
2010,1,G,0.97,14.9
2010,2,G,1.71,12.8
2010,3,G,1.49,8.9
2010,4,G,1.05,7.2
2010,5,G,1.0,15.8
2010,6,G,1.76,20.1
2010,7,G,5.13,45.4
2010,8,G,3.81,37.3
2010,9,G,2.46,21.8
2010,10,G,4.19,35.9
2010,11,G,2.67,25.1
2010,12,G,1.56,8.2
2011,1,G,2.31,15.1
2011,2,G,2.31,17.8
2011,3,G,1.27,14.2
2011,4,G,1.13,14.5
2011,5,G,2.16,13.6
2011,6,G,1.93,20.8
2011,7,G,3.9,23.7
2011,8,G,5.04,28.3
2011,9,G,4.3,29.7
2011,10,G,3.44,21.3
2011,11,G,1.29,11.1
2011,12,G,4.7,21.2
2012,1,G,2.85,21.2
2012,2,G,1.9,16.6
2012,3,G,0.29,4.1
2012,4,G,2.49,27.5
2012,5,G,2.4,30.8
2012,6,G,3.18,27.1
2012,7,G,3.14,30.9
2012,8,G,2.85,18.7
2012,9,G,4.87,16.7
2012,10,G,4.71,30.8
2012,11,G,3.06,13.0
2012,12,G,2.53,13.5
2013,1,G,1.41,9.7
2013,2,G,0.59,5.0
2013,3,G,0.08,1.7
2013,4,G,1.52,10.4
2013,5,G,2.36,19.1
2013,6,G,4.64,29.2
2013,7,G,1.65,27.5
2013,8,G,1.58,20.4
2013,9,G,1.87,13.2
2013,10,G,3.42,19.6
2013,11,G,2.41,22.5
2013,12,G,4.98,21.5
2014,1,G,2.16,16.5
2014,2,G,3.84,16.3
2014,3,G,1.03,12.2
2014,4,G,1.56,12.0
2014,5,G,2.62,15.3
2014,6,G,1.73,15.8
2014,7,G,1.27,8.5
2014,8,G,4.59,18.4
2014,9,G,1.21,11.2
2014,10,G,5.37,46.8
2014,11,G,2.23,19.6
2014,12,G,4.29,25.5
2015,1,G,5.06,18.6
2015,2,G,1.42,10.7
2015,3,G,2.14,13.2
2015,4,G,1.9,14.6
2015,5,G,3.89,24.4
2015,6,G,2.03,25.3
2015,7,G,3.14,27.3
2015,8,G,3.05,21.4
2015,9,G,2.78,13.3
2015,10,G,0.42,5.8
2015,11,G,5.26,28.3
2015,12,G,3.78,17.9
2016,1,G,2.81,24.4
2016,2,G,1.85,12.6
2016,3,G,1.61,9.9
2016,4,G,2.6,19.5
2016,5,G,0.48,6.7
2016,6,G,2.35,20.1
2016,7,G,2.38,18.8
2016,8,G,3.07,20.2
2016,9,G,1.64,19.7
2016,10,G,1.42,9.6
2016,11,G,3.12,19.2
2016,12,G,1.7,13.5
2017,1,G,1.47,15.3
2017,2,G,2.61,15.2
2017,3,G,2.12,12.7
2017,4,G,1.66,11.3
2017,5,G,1.56,23.2
2017,6,G,3.74,22.1
2017,7,G,1.53,13.9
2017,8,G,2.91,15.5
2017,9,G,3.53,28.9
2017,10,G,4.51,25.6
2017,11,G,2.94,10.8
2017,12,G,4.09,21.9
2018,1,G,3.36,16.6
2018,2,G,2.1,14.5
2018,3,G,1.22,12.9
2018,4,G,2.37,17.9
2018,5,G,0.72,12.2
2018,6,G,1.42,12.1
2018,7,G,0.49,6.4
2018,8,G,3.79,43.7
2018,9,G,3.76,18.2
2018,10,G,2.36,18.5
2018,11,G,1.36,10.2
2018,12,G,1.76,14.7
2019,1,G,1.52,19.4
2019,2,G,3.75,29.3
2019,3,G,4.55,21.6
2019,4,G,1.3,35.0
2019,5,G,2.61,17.5
2019,6,G,1.41,10.7
2019,7,G,1.24,10.7
2019,8,G,4.58,23.5
2019,9,G,5.16,31.5
2019,10,G,3.0,19.1
2019,11,Y,2.34,12.0
2019,12,G,4.39,21.5
2020,1,G,2.83,15.4
2020,2,G,4.74,23.1
2020,3,G,2.17,13.3
2020,4,G,1.28,13.0
2020,5,G,1.08,9.8
2020,6,G,2.11,17.9
2020,7,G,3.62,16.5
2020,8,G,0.9,9.4
2020,9,G,2.52,24.4
2020,10,G,4.65,30.7
2020,11,Y,3.45,13.6
2020,12,Y,3.72,26.0
2021,1,G,2.63,22.7
2021,2,G,0.6,5.8
2021,3,G,1.98,18.2
2021,4,G,0.88,10.3
2021,5,G,3.56,17.2
2021,6,G,0.49,6.8
2021,7,G,2.86,21.1
2021,8,Y,3.53,22.0
2021,9,G,3.93,27.2
2021,10,G,4.95,27.9
2021,11,Y,2.92,23.9
2021,12,G,1.23,7.5
2022,1,G,1.93,9.7
2022,2,G,4.79,25.6
2022,3,G,0.11,2.4
2022,4,G,1.8,20.3
2022,5,G,2.11,16.2
2022,6,G,1.59,11.8
2022,7,G,3.61,52.5
2022,8,G,2.32,49.7
2022,9,G,2.55,21.8
2022,10,G,2.74,12.1
2022,11,G,1.46,11.7
2022,12,G,3.14,17.4
2023,1,G,4.9,26.2
2023,2,G,2.53,19.1
2023,3,G,3.99,27.9
2023,4,G,0.75,8.7
2023,5,G,0.46,8.5
2023,6,G,1.31,18.5
