Year,Month,Snittemperatur
1961,1,-0.25
1961,2,2.82
1961,3,5.2
1961,4,8.78
1961,5,11.96
1961,6,16.51
1961,7,16.2
1961,8,15.41
1961,9,14.76
1961,10,12.42
1961,11,5.67
1961,12,0.22
1962,1,1.57
1962,2,1.4
1962,3,-0.7
1962,4,7.06
1962,5,9.8
1962,6,14.73
1962,7,15.87
1962,8,14.51
1962,9,12.27
1962,10,10.54
1962,11,3.78
1962,12,-0.72
1963,1,-6.28
1963,2,-4.71
1963,3,-0.39
1963,4,6.08
1963,5,12.95
1963,6,17.07
1963,7,16.92
1963,8,16.69
1963,9,13.8
1963,10,9.82
1963,11,6.13
1963,12,-0.24
1964,1,1.28
1964,2,-0.35
1964,3,1.32
1964,4,8.02
1964,5,12.89
1964,6,15.1
1964,7,15.62
1964,8,16.17
1964,9,12.77
1964,10,8.35
1964,11,6.04
1964,12,1.67
1965,1,0.9
1965,2,-0.38
1965,3,1.2
1965,4,6.74
1965,5,10.89
1965,6,15.7
1965,7,15.55
1965,8,15.78
1965,9,14.55
1965,10,10.36
1965,11,1.19
1965,12,-1.17
1966,1,-3.83
1966,2,-4.54
1966,3,1.95
1966,4,3.63
1966,5,12.36
1966,6,18.1
1966,7,17.72
1966,8,16.32
1966,9,13.08
1966,10,9.29
1966,11,4.36
1966,12,1.06
1967,1,-1.63
1967,2,1.39
1967,3,4.94
1967,4,6.17
1967,5,12.25
1967,6,15.47
1967,7,17.48
1967,8,17.44
1967,9,14.8
1967,10,11.0
1967,11,6.59
1967,12,0.17
1968,1,-2.06
1968,2,-0.9
1968,3,3.4
1968,4,8.72
1968,5,10.54
1968,6,18.23
1968,7,17.44
1968,8,18.76
1968,9,14.65
1968,10,8.99
1968,11,2.9
1968,12,0.46
1969,1,-0.39
1969,2,-3.68
1969,3,-0.05
1969,4,6.24
1969,7,17.9
1969,8,18.82
1969,9,14.42
1969,10,9.48
1969,11,3.6
1969,12,-2.44
1970,1,-4.7
1970,2,-6.6
1970,3,-0.15
1970,4,3.13
1970,5,12.01
1970,6,18.64
1970,7,15.54
1970,8,16.75
1970,9,11.71
1970,10,8.6
1970,11,3.06
1970,12,0.83
1971,1,-0.02
1971,2,0.96
1971,3,-0.05
1971,4,5.31
1971,5,12.67
1971,6,15.09
1971,7,17.97
1971,8,16.7
1971,9,12.07
1971,10,9.17
1971,11,3.62
1971,12,4.03
1972,1,-3.4
1972,2,0.29
1972,3,2.88
1972,4,5.77
1972,5,12.92
1972,6,16.02
1972,7,19.34
1972,8,16.85
1972,9,11.75
1972,10,8.84
1972,11,5.81
1972,12,4.75
1973,1,1.38
1973,2,2.63
1973,3,5.46
1973,4,5.87
1973,5,12.07
1973,6,17.21
1973,7,20.0
1973,8,17.0
1973,9,12.86
1973,10,6.68
1973,11,2.44
1973,12,0.93
1974,1,2.59
1974,2,2.9
1974,3,4.68
1974,4,9.24
1974,5,12.74
1974,6,16.54
1974,7,16.09
1974,8,16.91
1974,9,14.05
1974,10,6.75
1974,11,5.08
1974,12,4.31
1975,1,4.49
1975,2,1.78
1975,3,3.05
1975,4,6.02
1975,5,13.16
1975,6,16.3
1975,7,18.52
1975,8,20.39
1975,9,14.53
1975,10,9.35
1975,11,4.92
1975,12,4.8
1976,1,-0.82
1976,2,0.27
1976,3,-0.48
1976,4,6.14
1976,5,12.78
1976,6,16.1
1976,7,19.58
1976,8,19.06
1976,9,12.22
1983,4,7.35
1983,5,12.38
1983,6,16.3
1983,7,19.49
1983,8,18.14
1983,9,13.41
1983,10,9.47
1983,11,3.73
1983,12,1.51
1984,1,-0.42
1984,2,0.09
1984,3,0.64
1984,4,6.82
1984,5,14.19
1984,6,16.13
1984,7,18.35
1984,8,18.26
1984,9,11.39
1984,10,10.99
1984,11,5.99
1984,12,2.73
1985,1,-6.41
1985,2,-6.64
1985,3,1.23
1985,4,4.25
1985,5,12.3
1985,6,14.18
1985,7,16.7
1985,8,15.93
1985,9,11.19
1985,10,10.01
1985,11,1.1
1985,12,0.24
1986,1,-3.06
1986,2,-6.25
1986,3,1.72
1986,4,3.84
1986,5,12.57
1986,6,15.85
1986,7,16.48
1986,8,14.8
1986,9,10.14
1986,10,8.94
1986,11,6.8
1986,12,1.09
1987,1,-8.01
1987,2,-1.08
1987,3,-2.11
1987,4,6.29
1987,5,9.66
1987,6,12.1
1987,7,15.74
1987,8,14.04
1987,9,11.74
1987,10,9.24
1987,11,3.88
1987,12,2.28
1988,1,3.06
1988,2,1.47
1988,3,0.37
1988,4,4.97
1988,5,13.37
1988,6,17.87
1988,7,17.6
1988,8,16.14
1988,9,13.7
1988,10,7.65
1988,11,2.3
1988,12,2.44
1989,1,5.62
1989,2,5.05
1989,3,5.59
1989,4,6.81
1989,5,11.96
1989,6,16.07
1989,7,18.1
1989,8,14.63
1989,9,13.14
1989,10,9.63
1989,11,4.21
1989,12,2.13
1990,1,4.39
1990,2,5.69
1990,3,5.99
1990,4,8.21
1990,5,12.76
1990,6,16.18
1990,7,17.15
1990,8,17.41
1990,9,11.92
1990,10,9.08
1990,11,3.63
1990,12,2.33
1991,1,1.77
1991,2,-1.86
1991,3,4.18
1991,4,6.81
1991,5,10.14
1991,6,12.32
1991,7,18.94
1991,8,17.8
1991,9,13.63
1991,10,8.6
1991,11,5.49
1991,12,3.57
1992,1,2.69
1992,2,2.94
1992,3,4.26
1992,4,5.28
1992,5,13.96
1992,6,19.05
1992,7,18.4
1992,8,16.38
1992,9,13.29
1992,10,5.4
1992,11,4.35
1992,12,2.78
1993,1,2.15
1993,2,1.01
1993,3,2.93
1993,4,8.5
1993,5,14.57
1993,6,14.6
1993,7,14.99
1993,8,14.55
1993,9,10.57
1993,10,7.24
1993,11,2.37
1993,12,1.44
1994,1,1.56
1994,2,-3.51
1994,3,2.56
1994,4,7.88
1994,5,12.25
1994,6,13.72
1994,7,21.05
1994,8,18.26
1994,9,12.66
1994,10,7.39
1994,11,5.56
1994,12,4.11
1995,1,-0.55
1995,2,3.18
1995,3,2.99
1995,4,6.26
1995,5,10.09
1995,8,18.19
1995,9,12.82
1995,10,10.95
1995,11,2.2
1995,12,-2.29
1996,1,-2.37
1996,2,-4.09
1996,3,0.49
1996,4,6.73
1996,5,9.18
1996,6,14.6
1996,7,15.71
1996,8,18.76
1996,9,10.84
1996,10,9.82
1996,11,4.81
1996,12,-1.97
1997,1,-1.48
1997,2,1.79
1997,3,3.12
1997,4,5.43
1997,5,10.22
1997,6,16.68
1997,7,18.92
1997,8,20.7
1997,9,13.78
1997,10,6.5
1997,11,3.52
1997,12,1.43
1998,1,1.63
1998,2,4.13
1998,3,2.72
1998,4,6.29
1998,5,11.83
1999,3,2.6
1999,4,8.07
1999,5,10.52
1999,6,14.57
1999,7,18.01
1999,8,16.8
1999,9,16.07
1999,10,8.96
1999,11,5.67
1999,12,1.16
2000,1,2.43
2000,2,2.91
2000,3,3.16
2000,4,9.0
2000,5,13.46
2000,6,14.61
2000,7,16.36
2000,8,16.08
2000,9,12.69
2000,10,11.38
2000,11,7.62
2000,12,3.28
2001,1,1.31
2001,2,-1.44
2001,3,0.59
2001,4,5.71
2001,5,12.0
2001,6,13.96
2001,7,18.43
2001,8,17.2
2001,9,12.72
2001,10,11.72
2001,11,4.32
2001,12,-1.21
2002,1,2.26
2002,2,3.86
2002,3,4.05
2002,4,7.72
2002,5,13.88
2002,6,16.59
2002,7,18.45
2002,8,20.59
2002,9,14.59
2002,10,5.5
2002,11,2.46
2002,12,-1.97
2003,1,-1.19
2003,2,-1.91
2003,3,2.66
2003,4,6.97
2003,5,11.88
2003,6,16.81
2003,7,19.27
2003,8,18.14
2003,9,14.45
2003,10,5.92
2003,11,5.86
2003,12,3.54
2004,1,-2.02
2004,2,0.89
2004,3,2.87
2004,4,8.43
2004,5,12.79
2004,6,14.39
2004,7,16.06
2004,8,18.8
2004,9,13.94
2004,10,8.87
2004,11,4.0
2004,12,4.24
2005,1,2.94
2005,2,-0.4
2005,3,0.66
2005,4,7.84
2005,5,11.37
2005,6,14.9
2005,7,19.11
2005,8,16.92
2005,9,14.61
2005,10,10.12
2005,11,5.98
2005,12,1.58
2006,1,-2.04
2006,2,-0.76
2006,3,-1.78
2006,4,6.11
2006,5,12.6
2006,6,16.61
2006,7,20.94
2006,8,18.02
2006,9,16.89
2006,10,11.98
2006,11,7.65
2006,12,6.9
2007,1,3.94
2007,2,0.6
2007,3,6.03
2007,4,9.1
2007,5,11.96
2007,6,17.59
2007,7,16.29
2007,8,17.56
2007,9,13.24
2007,10,8.37
2007,11,4.09
2007,12,3.92
2008,1,3.75
2008,2,4.52
2008,3,2.94
2008,4,8.36
2008,5,13.48
2008,6,16.19
2008,7,19.21
2008,8,16.99
2008,9,13.09
2008,10,10.31
2008,11,4.73
2008,12,2.25
2009,1,0.67
2009,2,-0.81
2009,3,3.27
2009,4,10.17
2009,5,12.38
2009,6,15.66
2009,7,18.34
2009,8,17.87
2009,9,14.39
2009,10,6.8
2009,11,6.75
2009,12,-0.52
2010,1,-5.59
2010,2,-3.65
2010,3,1.81
2010,4,7.19
2010,5,11.21
2010,6,15.29
2010,7,19.42
2010,8,17.15
2010,9,12.74
2010,10,7.85
2010,11,1.69
2010,12,-6.15
2011,1,-0.9
2011,2,-1.47
2011,3,2.72
2011,4,10.36
2011,5,12.1
2011,6,16.63
2011,7,18.6
2011,8,17.23
2011,9,14.58
2011,10,9.9
2011,11,7.15
2011,12,4.42
2012,1,1.15
2012,2,-1.05
2012,3,5.51
2012,4,6.28
2012,5,13.34
2012,6,13.96
2012,7,17.36
2012,8,17.15
2012,9,13.37
2012,10,8.2
2012,11,6.18
2012,12,-2.2
2013,1,-1.28
2013,2,-1.3
2013,3,-0.81
2013,4,5.84
2013,5,14.18
2013,6,15.75
2013,7,18.48
2013,8,17.74
2013,9,13.17
2013,10,10.33
2013,11,5.99
2013,12,7.65
2014,1,0.25
2014,2,3.97
2014,3,6.11
2014,4,9.4
2014,5,12.7
2014,6,16.22
2014,7,21.09
2014,8,17.15
2014,9,14.62
2014,10,11.57
2014,11,6.93
2014,12,3.19
2015,1,2.97
2015,2,2.18
2015,3,4.98
2015,4,7.68
2015,5,10.4
2015,6,14.09
2015,7,17.04
2015,8,18.49
2015,9,13.91
2015,10,9.44
2015,11,7.4
2015,12,6.0
2016,1,-1.68
2016,2,1.7
2016,3,4.21
2016,4,7.43
2016,5,14.17
2016,6,17.45
2016,7,17.87
2016,8,16.63
2016,9,16.66
2016,10,8.21
2016,11,3.7
2016,12,4.36
2017,1,1.3
2017,2,1.48
2017,3,4.28
2017,4,6.64
2017,5,13.03
2017,6,16.16
2017,7,17.33
2017,8,16.86
2017,9,13.81
2017,10,10.09
2017,11,5.07
2017,12,3.68
2018,1,2.17
2018,2,-1.47
2018,3,-0.35
2018,4,8.44
2018,5,17.56
2018,6,18.33
2018,7,21.37
2018,8,18.22
2018,9,14.77
2018,10,10.22
2018,11,5.62
2018,12,3.09
2019,1,0.44
2019,2,3.93
2019,3,4.82
2019,4,9.95
2019,5,11.29
2019,6,17.87
2019,7,18.63
2019,8,18.27
2019,9,14.12
2019,10,8.93
2019,11,5.11
2019,12,4.57
2020,1,5.62
2020,2,4.37
2020,3,4.51
2020,4,8.27
2020,5,11.01
2020,6,19.02
2020,7,16.42
2020,8,19.35
2020,9,14.97
2020,10,10.57
2020,11,8.24
2020,12,4.55
2021,1,-0.15
2021,2,-1.38
2021,3,4.15
2021,4,6.78
2021,5,11.18
2021,6,17.75
2021,7,20.8
2021,8,16.81
2021,9,14.37
2021,10,11.09
2021,11,6.26
2021,12,-0.09
2022,1,3.54
2022,2,3.4
2022,3,4.15
2022,4,7.38
2022,5,12.43
2022,6,16.96
2022,7,18.43
2022,8,18.98
2022,9,13.61
2022,10,11.79
2022,11,7.61
2022,12,0.45
2023,1,3.57
2023,2,3.12
2023,3,2.39
2023,4,8.06
2023,5,13.52
2023,6,18.59
2023,7,16.06
